Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
c80f21d0-8249-12b3-a79f-422ce547de82,2021-03-31,,999-83-7358,,,,Arturo47,,Gleason633,,,,hawaiian,nonhispanic,M,Cordele  Georgia  US,999 Quigley Gardens,Atlanta,Georgia,Fulton County,13121.0,30312,33.75170275498438,-84.39880150934621,1000.0,14297.33,14922
117c0ecb-f1cf-eb02-33c2-b55fb983f160,2019-04-16,,999-39-3832,,,,Tracey100,,Hintz995,,,,white,nonhispanic,F,Calhoun  Georgia  US,471 Hintz Gardens,Fort Valley,Georgia,Peach County,13225.0,31008,32.57160726466078,-83.87143405860215,11755.73,22787.09,31849
5292826e-4578-e63d-181c-659b3b9935fc,1947-04-02,,999-36-7339,S99919584,X63816650X,Mr.,Tim88,Brendan864,Oberbrunner298,,,D,white,nonhispanic,M,Albany  Georgia  US,911 Schamberger Tunnel Suite 3,Homer,Georgia,Banks County,13011.0,30547,34.26763422451501,-83.57637859005942,123348.85,450692.52,20912
d7f297f6-fc89-0a96-30e5-efcbdc115cb4,1991-07-21,,999-93-3556,S99990649,X68419647X,Mr.,Tyree261,Corey514,Stiedemann542,,,S,white,nonhispanic,M,Roswell  Georgia  US,173 Ullrich Wall,North Druid Hills,Georgia,DeKalb County,,0,33.868809441238554,-84.33936651137425,65920.4,885.41,57530
a644f42c-fa89-e693-041e-078c44e27950,2009-10-06,,999-59-4404,,,,Katina266,Deeanna316,Gutkowski940,,,,white,nonhispanic,F,Atlanta  Georgia  US,503 Anderson Dale,Gainesville,Georgia,Hall County,13139.0,30566,34.23592834656523,-83.72488754367356,45569.61,0.0,40554
ea35cb98-fc9c-2b31-c3e4-26eae86955f1,2017-06-11,,999-41-7182,,,,Chi716,Emil691,Leannon79,,,,black,hispanic,M,Albany  Georgia  US,986 Koelpin Haven Unit 60,Fargo,Georgia,Clinch County,13065.0,31631,30.66943630643812,-82.71803176378725,1600.0,34806.24,17913
ee39f1c2-671c-fc66-562e-50f95c79562a,1996-12-25,,999-33-3622,S99983838,X39540337X,Ms.,Maritza144,Nam74,Schroeder447,,,S,white,nonhispanic,F,Macon-Bibb County  Georgia  US,104 Graham Vale,Atlanta,Georgia,Fulton County,13121.0,30342,33.680853114922314,-84.47554719439829,371342.58,0.0,57517
c8536272-5984-8dbb-dbae-d85c3342cc5f,1977-01-29,,999-16-9679,S99913685,X19648370X,Mrs.,Myrta75,,Fisher429,,Bashirian201,M,white,hispanic,F,Peachtree City  Georgia  US,866 Pouros Bay Suite 52,Kennesaw,Georgia,Cobb County,13067.0,30101,34.06062422975334,-84.68495640495561,365258.03,769004.32,25268
9fc1435f-2fa5-4919-e0e1-dfd6f149c846,2005-12-19,,999-64-9325,S99950834,,Mr.,Major265,Emmitt44,Prosacco716,,,,black,nonhispanic,M,Johns Creek  Georgia  US,712 Kilback Ramp Unit 8,Buford,Georgia,Gwinnett County,13139.0,30542,34.08329659493416,-84.05343236031442,878753.61,0.0,67278
b9d5f913-75b1-f966-6eba-53a48f9a1d68,1996-12-27,,999-18-3347,S99950309,X70882450X,Mr.,Michale231,,Mitchell808,,,M,black,nonhispanic,M,Mableton  Georgia  US,206 Streich Manor,Dunwoody,Georgia,DeKalb County,13089.0,30341,33.84177407939789,-84.31162078523643,116000.42,676022.07,174449
16778f0b-fd62-8ebe-520d-d92300e8536a,2019-07-14,,999-75-4729,,,,Eleanor470,,Davis923,,,,black,nonhispanic,F,Martinez  Georgia  US,265 Dach Trace Apt 6,Bainbridge,Georgia,Decatur County,13087.0,39819,30.829491528057307,-84.61538146005257,930.51,18365.66,10628
d3944b3b-79ed-02e3-8a2b-58a17e53bf49,2007-10-16,,999-91-3155,S99960671,,,Laquita685,Thora330,Rohan584,,,,black,nonhispanic,F,Atlanta  Georgia  US,479 Stokes Parade Unit 43,Columbus,Georgia,Muscogee County,13053.0,31905,32.49505282096749,-84.91178805032756,2800.0,58773.78,14869
94d72f01-9873-4055-e03d-779a9a2badd9,2011-04-14,,999-16-6062,,,,Jarrett354,Booker670,Johns824,,,,white,nonhispanic,M,Valdosta  Georgia  US,727 Runte Park Suite 85,Martinez,Georgia,Columbia County,13073.0,30907,33.50902991655028,-82.05042177842118,50033.59,16611.09,69665
054eb756-d981-75bf-e543-4b20d0122ad3,1998-09-18,,999-52-5555,S99952468,X17118702X,Ms.,Jennefer743,Patience161,Yundt842,,,,white,nonhispanic,F,Bloomingdale  Georgia  US,304 Cole Approach Suite 34,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.76273502636363,-83.57578057538804,142569.89,289639.43,66112
0edf5113-ad03-b35e-204d-f8ba8eec8872,2006-08-09,,999-58-8716,S99937851,,Mr.,Dwight645,,Champlin946,,,,white,nonhispanic,M,Sandy Springs  Georgia  US,924 Kunde Road Unit 25,Royston,Georgia,Franklin County,13119.0,30662,34.35962416306329,-83.10864850174629,3400.0,63996.56,13471
aa6c9d5d-0ba2-e698-d005-fdfbdd800c2f,2008-08-16,,999-60-8885,S99961110,,,Chuck784,,Tremblay80,,,,white,nonhispanic,M,Lilburn  Georgia  US,293 Predovic Landing,Ocilla,Georgia,Irwin County,13017.0,31750,31.608318623848632,-83.2309726261654,3350.0,133149.06,3723
89645964-ae8d-e79a-e189-7d452fddb81b,1999-08-28,,999-32-8398,S99982339,X35404553X,Mr.,Clement78,Leland44,Prosacco716,,,,white,nonhispanic,M,Roswell  Georgia  US,100 Thiel Crossroad,Atlanta,Georgia,Fulton County,13089.0,30316,33.628109566887375,-84.50310899842172,79902.47,10747.29,120778
c20223ed-26da-a7ff-a5e0-a34bf555e9b8,1993-12-10,,999-84-5479,S99976054,X4314813X,Mr.,Jospeh459,Bernie827,Rohan584,,,M,asian,nonhispanic,M,Mableton  Georgia  US,136 Mitchell Drive,Marietta,Georgia,Cobb County,13067.0,30060,33.914845030610344,-84.54301755273418,27074.15,714424.87,17130
7e36bb08-1685-db5e-7735-4660bc65cd0c,2000-09-01,,999-94-1407,S99975707,X84387053X,Mr.,Cedric746,Clinton763,Aufderhar910,,,,black,nonhispanic,M,Atlanta  Georgia  US,480 Dickinson Forge Apt 3,Smyrna,Georgia,Cobb County,13067.0,30082,33.814090696463715,-84.55254357444684,90404.0,21542.36,145822
1b0b85be-49f5-7899-b461-3ff1f91b6f6e,1953-04-27,2008-03-10,999-85-4030,S99969494,X70433206X,Mr.,Bernie827,Hai304,Herzog843,,,M,black,nonhispanic,M,Alpharetta  Georgia  US,250 Steuber Club,Dalton,Georgia,Whitfield County,13313.0,30720,34.75847674383253,-84.98501827767225,148644.8,92943.44,68754
0b50090b-4ac5-6dda-c546-29fd27744d36,1989-12-18,,999-31-2727,S99965772,X25993678X,Mrs.,Alejandra902,Raylene798,Kub800,,Cruickshank494,M,white,nonhispanic,F,Kraków  Lesser Poland  PL,531 Blick Plaza Apt 15,Warner Robins,Georgia,Houston County,13153.0,31047,32.599297434442406,-83.90535521023729,140529.79,125136.99,13909
6808bbf6-52c8-9027-209e-639969844b9f,2003-02-15,,999-60-7916,S99975671,X64531406X,Ms.,Fermina506,Monique148,Sipes176,,,,white,nonhispanic,F,Country Club Estates  Georgia  US,966 Rohan Crossing Apt 3,Rome,Georgia,Floyd County,13115.0,30149,34.27778185574928,-85.24408132965729,69597.49,134616.62,26710
94bbf28a-4e45-c4de-ba3c-cf6c757850cc,1965-06-15,2013-04-04,999-83-5987,S99917824,X43673962X,Mr.,Virgil85,,McGlynn426,,,M,white,nonhispanic,M,St Petersburg  St Petersburg  RU,395 Torp Way Suite 6,Auburn,Georgia,Barrow County,13013.0,30011,33.99102840904588,-83.79388345090794,314865.1,36594.43,53987
1e315f9b-d04c-36bb-75fa-4831b74cba6d,1952-11-10,,999-33-3735,S99982221,X46196027X,Mr.,Tristan353,Kelvin159,Ferry570,,,S,black,nonhispanic,M,Augusta  Georgia  US,756 Muller Park,Covington,Georgia,Newton County,13217.0,30054,33.721573342392084,-83.87191838168528,248574.55,182595.03,50201
1d432e78-3031-1c22-f466-21e133364235,1965-11-29,,999-23-4124,S99911467,X49585413X,Mrs.,Jettie913,,Wisoky380,MD,Bahringer146,M,white,nonhispanic,F,Duluth  Georgia  US,572 Williamson Trailer Unit 82,Sandy Springs,Georgia,Fulton County,13121.0,30350,33.88144831612496,-84.37686085522948,276678.81,698652.72,945171
accfae0c-fea0-0326-2b94-43ce6dd2e8b4,2006-05-03,,999-59-5039,S99966893,,Mr.,Dusty207,Domenic627,Yost751,,,,black,nonhispanic,M,Savannah  Georgia  US,1012 Jerde Trace,Dunwoody,Georgia,DeKalb County,13089.0,30346,33.93224862400892,-84.32281547105613,67775.96,11624.72,44910
b3095c5d-6a02-fca9-b849-badf9c95c5de,2009-09-20,,999-56-7741,,,,Bobbi508,Yer774,Hills818,,,,asian,nonhispanic,F,Lone Oak  Georgia  US,172 Pagac Underpass,Johns Creek,Georgia,Fulton County,13121.0,30005,34.04991883624682,-84.0973066777268,13895.97,456975.87,401844
b5296579-7f97-f600-3ee2-bc9c60ad7480,1948-12-28,,999-49-5944,S99921058,X34525751X,Mr.,Oswaldo857,Brent147,Dooley940,,,M,white,nonhispanic,M,Savannah  Georgia  US,794 Bahringer Light Suite 26,Ringgold,Georgia,Catoosa County,13047.0,30736,34.84077770657312,-85.18430587420666,179339.39,575541.42,98245
d620cba6-9d1b-5f13-ea6d-ab00f7d3ba76,1995-03-21,,999-39-7292,S99970050,X80787598X,Mr.,Rex53,King743,Cole117,,,S,white,nonhispanic,M,Macon-Bibb County  Georgia  US,890 Nitzsche Mill,Hoschton,Georgia,Jackson County,13157.0,30548,34.118189819720584,-83.78237321229719,138581.27,37130.17,136943
51308f2c-19e3-8f66-c4c4-3379455640b0,1941-08-05,,999-37-9983,S99961338,X58038668X,Mr.,Johnny786,Abel832,Leannon79,,,S,white,nonhispanic,M,Sandy Springs  Georgia  US,635 Hayes Loaf Unit 47,Alpharetta,Georgia,Fulton County,13121.0,30076,34.03321909201479,-84.36643241634398,824821.41,164847.69,82461
a139802f-695a-f40f-0ac9-17631d2faa95,1961-10-07,,999-68-5470,S99911644,X26238791X,Mr.,Herb645,Dante562,Schmeler639,,,D,white,nonhispanic,M,Hiram  Georgia  US,1054 Welch Tunnel Unit 6,Savannah,Georgia,Chatham County,13051.0,31415,32.21331948682539,-81.21733850346106,162696.41,278275.08,24930
f02c2b31-7a16-9cf9-bf14-5a6457c8d44f,1983-02-25,,999-64-9643,S99966236,X50333156X,Mr.,Stewart672,,Stanton715,,,S,white,nonhispanic,M,Pooler  Georgia  US,462 Mosciski Heights,Atlanta,Georgia,Fulton County,13121.0,30309,33.730291406795665,-84.31807969404079,38580.87,97687.83,13326
c3e22383-dad6-51ec-7305-56f72349f921,1953-04-27,,999-83-2334,S99970608,X71730696X,Mr.,Darnell564,Deandre599,Fadel536,,,D,black,nonhispanic,M,Forest Park  Georgia  US,906 Stanton Byway Unit 43,Dalton,Georgia,Whitfield County,13313.0,30755,34.7615826934251,-84.90783804304262,105640.54,603225.16,68754
27c20697-a83c-7a67-f5a0-75500af851f2,1965-06-15,,999-68-1083,S99937167,X63443749X,Mr.,Trinidad33,Hunter736,Murray856,,,S,white,nonhispanic,M,Novosibirsk  Novosibirsk Oblast  RU,647 Boyle Gateway Unit 72,Auburn,Georgia,Barrow County,13013.0,30011,34.03517312042124,-83.84729828614083,132591.47,81438.84,53987
f5ac1321-d98d-8712-bbff-ed8e171efe83,2022-05-28,,999-99-7880,,,,Frederic454,Arlen68,Schiller186,,,,white,nonhispanic,M,Columbus  Georgia  US,491 Kuhn Knoll Suite 99,Shannon,Georgia,Floyd County,13115.0,30172,34.30118771419616,-85.11393771012784,600.0,9063.6,10237
62c932dd-98db-1e81-8127-4be07fb47d8a,1980-03-06,,999-57-6481,S99939215,X50840592X,Mr.,Thanh759,,Nicolas769,,,M,white,nonhispanic,M,Alpharetta  Georgia  US,314 Goldner Dale Unit 52,Hartwell,Georgia,Hart County,13147.0,30643,34.34791252935868,-82.95397914220918,96181.98,32678.93,27078
8990dc5b-8a04-6de6-d127-308ad0e873af,1993-12-26,,999-69-1655,S99988875,X66399154X,Ms.,Cassi819,Sadie426,Gleason633,,,S,black,nonhispanic,F,Atlanta  Georgia  US,340 Cassin Byway Unit 44,North Druid Hills,Georgia,DeKalb County,,0,33.83670688445707,-84.3547539803792,81052.48,254053.92,655540
9e9e3f86-4b8f-c3c3-c4d0-7e4ecbfb8fb6,1988-07-13,,999-28-5562,S99937244,X12029085X,Ms.,Lakiesha286,Ethyl508,Nolan344,,,S,white,nonhispanic,F,Atlanta  Georgia  US,751 Wyman Stravenue,Marietta,Georgia,Cobb County,13067.0,30080,33.90580090760933,-84.61010016372573,350563.45,320276.99,2005
6bfcd844-3a6c-6147-00ad-6d0430106d50,1983-08-31,,999-56-3001,S99956502,X32937038X,Mrs.,Malorie969,,Reilly981,,Turcotte120,D,black,nonhispanic,F,Albany  Georgia  US,338 West Rue,Georgetown-Quitman County unified government,Georgia,Quitman County,13239.0,39867,31.859593041427622,-85.06273754996802,40486.09,648067.61,23489
3a84ceff-5184-ecff-3476-eac930fa5e45,2021-01-12,,999-43-4356,,,,Laurice873,Phebe144,Walsh511,,,,hawaiian,nonhispanic,F,Fayetteville  Georgia  US,610 Schmidt Approach Suite 0,Kingsland,Georgia,Camden County,13049.0,31537,30.86014364206606,-81.97013426532779,9083.68,0.0,51261
a567d13a-59a3-d87a-1b13-1c00140d81ec,2001-08-24,,999-67-9327,S99999624,X80909405X,Ms.,Belva820,Riva522,Huel628,,,,asian,nonhispanic,F,Forest Park  Georgia  US,683 Lind Branch Apt 78,Union City,Georgia,Fulton County,13121.0,30291,33.63422748570067,-84.53613473737023,67901.83,18964.6,74562
93f572f5-7268-5fdc-3e60-fd870ae22902,1987-12-24,,999-78-1792,S99975251,X54669700X,Mr.,Basil991,,Paucek755,,,M,black,nonhispanic,M,West Point  Georgia  US,913 Rolfson Mill,Columbus,Georgia,Muscogee County,13215.0,31829,32.61251279591808,-84.74514976799968,96716.87,1726.88,90793
6d40fd70-fd18-1771-074e-5f727f40924f,2015-09-11,,999-78-3158,,,,Melissa844,Summer593,Rath779,,,,white,nonhispanic,F,Decatur  Georgia  US,195 Cremin Extension,Canton,Georgia,Cherokee County,13057.0,30115,34.17233209363649,-84.415505531468,30462.69,1497.43,57198
7453aee2-c7ee-3b00-d44d-6ebbb638a637,1976-03-14,,999-67-2743,S99982560,X16552603X,Mrs.,Jonnie215,Erlene813,Flatley871,,Lubowitz58,M,black,nonhispanic,F,Stockbridge  Georgia  US,428 Pacocha Skyway Apt 36,Chamblee,Georgia,DeKalb County,13089.0,30319,33.8844845788376,-84.33634766066602,219811.9,424374.59,9558
60f8129a-5f52-2c54-bd53-8ca058e22080,2013-07-11,,999-76-1463,,,,Leopoldo762,Brendon298,Langosh790,,,,black,nonhispanic,M,Evans  Georgia  US,333 Wolff Annex Suite 56,Atlanta,Georgia,Fulton County,13089.0,30319,33.80923553850004,-84.3984163383796,45722.53,603.58,899918
179465da-beee-cda7-1c1d-4a8e2c0cd1de,1996-12-14,,999-85-1229,S99945509,X72634704X,Mrs.,Leonore418,,Waters156,,Streich926,M,white,nonhispanic,F,Dallas  Georgia  US,1082 Steuber Trafficway,Country Club Estates,Georgia,Glynn County,,0,31.16796664993097,-81.4139766482048,132042.19,209630.35,30839
31848dc4-e242-274b-8bce-45831a369deb,1967-05-27,,999-58-6663,S99979404,X1660718X,Mrs.,Vi771,Maegan141,Botsford977,,Hilll811,D,white,nonhispanic,F,Lawrenceville  Georgia  US,906 Beier Station Unit 18,Lyons,Georgia,Toombs County,13279.0,30436,32.13078466297178,-82.30939965661221,698930.08,335319.69,36232
09a76892-8a6a-8a91-7a99-8a254d4f1f9f,1984-06-30,1996-11-13,999-16-7610,,,,Rea30,Kortney212,Simonis280,,,,white,nonhispanic,F,Dallas  Georgia  US,1093 Zulauf Rue,Carrollton,Georgia,Carroll County,13045.0,30118,33.56791711747893,-85.07895270872234,43782.17,28225.51,137912
46b54d86-d932-3d1a-f1c0-d1325a13518c,2002-12-26,,999-78-2109,S99914980,X31938952X,Ms.,Mellie476,Wendolyn786,Rath779,,,,white,nonhispanic,F,St. Marys  Georgia  US,587 Stroman Ferry,Oxford,Georgia,Newton County,13217.0,30014,33.552305226657175,-83.87225512958489,38007.2,231037.22,20430
972d533d-bad2-6172-0f64-09f07c824cd1,2014-07-02,,999-44-5024,,,,Inocencia535,,Wisoky380,,,,black,nonhispanic,F,Atlanta  Georgia  US,966 Bauch Annex,Dublin,Georgia,Laurens County,13175.0,31021,32.54944880225806,-82.97381209867791,5064.05,27455.72,24058
fb579f0e-7778-8bff-36ac-768a2dc9ab5e,2002-02-08,,999-49-3553,S99911240,X67979459X,Mr.,Jerold208,,Shanahan202,,,,black,nonhispanic,M,Ball Ground  Georgia  US,605 Rempel Manor Unit 54,Augusta,Georgia,Richmond County,,0,33.41410615494272,-81.97228228362803,64169.41,15020.16,62952
1b46745e-0181-8a13-effe-86fc2e6af1ce,1983-11-05,,999-39-8519,S99962977,X18219801X,Mrs.,Erin498,Candace369,Mayer370,,Kovacek682,M,black,nonhispanic,F,Savannah  Georgia  US,806 Hegmann Heights,Decatur,Georgia,DeKalb County,13089.0,30033,33.76041160457059,-84.29933674226447,144166.58,722037.53,193635
6effaed5-4fe7-49ba-71ec-ca9d1079ca82,2023-12-28,,999-33-6478,,,,Sharice315,Joetta231,Deckow585,,,,white,nonhispanic,F,Sandy Springs  Georgia  US,749 Fay Track Unit 62,Waynesboro,Georgia,Burke County,13033.0,30830,33.01168627554829,-82.01507769064317,250.0,5132.21,17353
1b83efd1-685f-925b-eb73-d41871f8df22,1957-04-05,2016-06-23,999-64-9915,S99963238,X79084294X,Mr.,Isaiah615,Mickey576,Cole117,PhD,,M,white,nonhispanic,M,Atlanta  Georgia  US,714 Connelly Gardens Suite 0,Echols County,Georgia,Echols County,13101.0,31648,30.75459814564675,-83.0105000589664,107917.95,327430.83,162130
a884ed2f-f3ba-4be8-5541-221997cf7dc4,1952-04-04,,999-53-4190,S99912022,X5088385X,Mrs.,Shawanda667,Elaine830,Grimes165,,Gleason633,M,black,nonhispanic,F,Sandersville  Georgia  US,510 Moen Light Suite 82,Loganville,Georgia,Walton County,13297.0,30052,33.807104967123834,-83.8436706246992,110859.53,1117593.83,17738
a684c956-0dc2-9a87-2008-16754b0a648c,1984-06-30,,999-18-7350,S99970960,X16189740X,Mrs.,Delilah659,,Prohaska837,,Marquardt819,D,white,nonhispanic,F,Kingsland  Georgia  US,506 Wunsch Harbor Suite 28,Carrollton,Georgia,Carroll County,13045.0,30117,33.5436894945449,-85.0152999347798,277673.34,479861.76,137912
4d5f2673-69d7-b149-e28a-1e14add569d5,1966-09-11,,999-77-4044,S99915921,X73539289X,Mrs.,Melisa53,Alycia285,Stark857,,Becker968,M,black,nonhispanic,F,Columbus  Georgia  US,195 Keebler Ranch Suite 96,North Decatur,Georgia,DeKalb County,,0,33.81521159960859,-84.24795112127015,370434.1,861845.41,29841
20234b21-3b04-1ca2-03eb-48113f8a808b,1996-10-15,,999-48-8825,S99912584,X43253259X,Mrs.,Reynalda736,Hedy234,Witting912,,VonRueden376,M,black,nonhispanic,F,Roswell  Georgia  US,1082 Bogan Common Apt 31,LaGrange,Georgia,Troup County,13285.0,30241,32.99032194287177,-85.06484053100931,179290.78,349638.47,13063
04003a3c-7626-005f-9ae6-c23680f9b5b5,2022-07-17,,999-91-7663,,,,Carson894,Lucien408,Kautzer186,,,,white,nonhispanic,M,Wrocław  Lower Silesian  PL,711 Stehr View Apt 89,Columbus,Georgia,Muscogee County,13215.0,31820,32.59269681821839,-84.83115889441653,730.51,12348.68,10359
323b3503-172f-cb5e-0954-a5050e145021,1990-06-02,,999-32-1018,S99930643,X66411531X,Mr.,Alfonso758,Tomás404,Ballesteros368,,,S,white,hispanic,M,Puebla  Puebla  MX,679 Wyman Crossroad Suite 82,Dalton,Georgia,Whitfield County,13313.0,30755,34.82039105588059,-85.01082695868864,119132.31,38645.67,41749
b8bd80af-7e5b-c563-2a66-7adcd18b4c1a,2018-09-14,,999-35-3523,,,,Leopoldo762,Johnie961,Schoen8,,,,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,572 Klocko Mission,Thunderbolt,Georgia,Chatham County,13051.0,31404,32.026660292062026,-81.05520381075308,20342.2,948.68,115193
32dfaae3-173c-f525-0913-94f1f14b415e,2020-11-11,,999-92-6323,,,,Wilbert25,Manual570,Romaguera67,,,,white,nonhispanic,M,East Point  Georgia  US,219 Ortiz Station,Atlanta,Georgia,Fulton County,13121.0,30313,33.779342518073484,-84.2782130987461,18798.29,1958.4,271635
b9ecaffc-e002-1ae6-67f2-11e480246796,1987-02-08,,999-18-1610,S99925938,X69283950X,Mr.,Vicente970,Chi716,Morissette863,,,D,black,nonhispanic,M,Martinez  Georgia  US,942 Boyle Vale Suite 81,Sandy Springs,Georgia,Fulton County,13089.0,30319,34.01319218778761,-84.26830045861232,49040.18,46390.9,914470
2af61d6a-88d4-f8b8-a1b1-ba5198811ac9,1941-12-31,2003-12-18,999-88-3594,S99919341,X50783351X,Mr.,Deshawn686,Aldo414,Lakin515,,,S,black,nonhispanic,M,Statesboro  Georgia  US,425 Cremin Rest,Columbus,Georgia,Muscogee County,13215.0,31909,32.5709940069152,-84.82026335941214,261073.65,153954.57,3815
962a8af5-c3a8-4d25-b939-294ce7c194e8,1995-09-21,,999-17-7279,S99942798,X61617936X,Mr.,Earnest658,Tommie457,Haag279,,,M,white,nonhispanic,M,Peachtree Corners  Georgia  US,162 Steuber Trailer Apt 44,Atlanta,Georgia,Fulton County,13121.0,30318,33.725873086335035,-84.42370907298633,67009.16,2019.15,153158
2e55f221-56f6-2f3c-44ca-fc15ce19c783,2020-12-14,,999-27-9574,,,,Charisse42,Lavon272,Homenick806,,,,black,nonhispanic,F,Atlanta  Georgia  US,685 Dach Vale,Atlanta,Georgia,Fulton County,13089.0,30319,33.87582067527889,-84.39669540698611,700.0,6952.1,22895
ff6e8858-1116-01b0-abca-4e4fb895708d,1996-10-18,2019-12-31,999-67-3944,S99932734,X35548087X,Ms.,Noriko180,Shayna64,Kemmer137,,,,white,nonhispanic,F,Albany  Georgia  US,979 Fritsch Wynd Suite 94,Atlanta,Georgia,Fulton County,13121.0,30344,33.747296232208114,-84.56987228267964,208942.33,362782.25,135020
5305b8bd-1339-7e26-8160-1be4d670007a,2011-11-01,,999-37-3792,,,,Jayson808,Glenn0,Roberts511,,,,black,nonhispanic,M,Statesboro  Georgia  US,699 Mayert Hollow,Augusta,Georgia,Richmond County,,0,33.39667531416887,-82.03774101061144,19898.47,17234.06,71469
aa0d4353-8cde-a98e-71e6-ef5cca6591ef,1966-09-19,,999-66-7156,S99921721,X75392869X,Mrs.,Pa577,Leanna255,Herzog843,,Haley279,M,white,nonhispanic,F,Peachtree Corners  Georgia  US,509 Wyman Mews,Roswell,Georgia,Fulton County,13121.0,30022,34.05930788665226,-84.37568792762818,127888.23,383357.72,194448
40145722-4cbd-c7f8-d950-a9d24158dbd9,1973-02-23,,999-86-4306,S99922040,X2779026X,Mrs.,Maude482,Karyn217,Jerde200,,Parisian75,M,white,nonhispanic,F,Peachtree Corners  Georgia  US,971 Balistreri Hollow,Atlanta,Georgia,Fulton County,13121.0,30312,33.832390249787245,-84.32729609381002,291107.53,554212.53,273520
fd33f2df-ebb7-271f-6ec3-7ab5cdad16c5,2020-12-29,,999-99-5555,,,,Norris589,Chester802,Dibbert990,,,,asian,nonhispanic,M,Busan  Busan  KR,826 Zboncak Burg,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.789452607177694,-83.62904705505241,8447.18,0.0,92935
ea2ceff9-09df-296e-95ee-1267022d5694,2014-10-08,,999-78-3423,,,,Lilia791,Renate369,Kutch271,,,,white,nonhispanic,F,Conyers  Georgia  US,134 Hamill Arcade Apt 76,Statham,Georgia,Barrow County,13013.0,30666,33.93430465318651,-83.58373930310003,34830.62,0.0,57438
08024f53-1f02-8c3a-f47f-abeff61a5573,1996-10-18,,999-15-9788,S99942815,X52201394X,Mrs.,Bettina657,Marty115,Abbott774,,Johnston597,M,white,nonhispanic,F,Statesboro  Georgia  US,557 Simonis Green Unit 85,Atlanta,Georgia,Fulton County,13121.0,30311,33.75585481278333,-84.43440918507632,158494.4,956328.59,135020
f1378203-d9eb-ab19-044f-3f6be7a2c696,1995-05-03,,999-49-4242,S99995547,X2916801X,Ms.,Annice210,Hortense60,Hane680,,,S,black,nonhispanic,F,Locust Grove  Georgia  US,763 Green Mall Apt 93,Hogansville,Georgia,Troup County,13285.0,30230,33.18444782361604,-84.97992779104773,50590.04,437900.25,19117
ce84cdfe-4aa6-4bf3-fc0e-3bdbe17b710d,1961-06-11,,999-40-3854,S99943168,X19983617X,Mr.,Giuseppe872,Kristopher775,Schoen8,,,M,white,nonhispanic,M,Martinez  Georgia  US,733 Rau Rue,Remerton,Georgia,Lowndes County,13185.0,31601,30.756657841454185,-83.31627026508083,189430.77,651563.39,31647
286153b1-20f9-743c-d8ed-52389848e67a,1957-04-05,,999-25-2767,S99986408,X61326691X,Mr.,Ray930,Santos184,Wyman904,PhD,,S,white,nonhispanic,M,Dawsonville  Georgia  US,216 Morar Byway,Echols County,Georgia,Echols County,13101.0,31648,30.71384130252589,-82.99270281579479,233807.61,447900.33,162130
6f9afdf1-1804-bb50-c1a8-9dec4e9f262f,2011-07-08,,999-96-1555,,,,Jules135,Chance908,Emard19,,,,white,nonhispanic,M,Commerce  Georgia  US,697 Quitzon Gate,Savannah,Georgia,Chatham County,13051.0,31408,32.0799184839392,-81.22612800525724,1950.0,39240.26,4636
964c4f5d-249a-d87a-7bf0-afab2e512975,1956-01-25,2014-12-16,999-67-9536,S99945364,X68682385X,Mrs.,Maple925,Dorethea38,Fay398,,Considine820,D,black,nonhispanic,F,Savannah  Georgia  US,108 Bergnaum Drive Apt 31,Augusta,Georgia,Richmond County,,0,33.44995749811443,-81.97582579233959,275425.46,1310757.54,22450
5fa203cf-f84f-fe87-da05-905acb70365a,2004-08-06,,999-32-7589,S99927252,X80470990X,Mr.,Cletus494,Thanh759,Barton704,,,,black,nonhispanic,M,Toccoa  Georgia  US,1019 Muller Ferry Suite 29,Griffin,Georgia,Spalding County,13255.0,30223,33.22654738979402,-84.22794904292972,4729.21,56354.97,17347
7b6df9de-3865-9aab-075f-cea628f00956,1997-04-28,,999-95-6304,S99922700,X3356427X,Mr.,Maximo817,,Rosenbaum794,,,,white,nonhispanic,M,Augusta  Georgia  US,1004 Morar Frontage road Suite 33,Newnan,Georgia,Coweta County,13077.0,30263,33.39392388412186,-84.84536326107694,90315.45,20196.95,138060
117d5786-f6ca-c14c-6ae2-831a31594c5b,2020-05-03,,999-78-7517,,,,Keila316,,Mitchell808,,,,other,nonhispanic,F,Athens  Georgia  US,1069 Denesik Mission,Atlanta,Georgia,Fulton County,13089.0,30319,33.70205490805887,-84.34707380745152,13459.38,435.25,60949
121ac73b-e7da-b9d9-9953-6e35ba3f65fb,1941-12-31,1997-07-18,999-96-7883,S99962447,X73106200X,Mr.,Alden634,Lacy523,Nienow652,,,S,black,nonhispanic,M,Savannah  Georgia  US,1093 Eichmann Divide Suite 87,Columbus,Georgia,Muscogee County,13215.0,31901,32.557847215159974,-84.7350357176024,571049.52,233931.87,3815
